question_id,question_text,variable,option_text,response_scale,model_response,status
Q64,В каком году Вы родились?,v168,,,Final answer: @@nan@@,success
Q65,Вы родились в России?,v169,,1 (Да) - 2 (Нет) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@1@@,success
Q66,В какой стране Вы родились?,v170,,01.Украина - 02.Беларусь - 03.Казахстан - 04.Молдавия - 05.Узбекистан - 06.Киргизия - 07.Таджикистан - 08.Армения - 09.Азербайджан - 10.Грузия - 98.Другая страна /КАКАЯ/ - 99.Отказ от ответа,Final answer: @@98@@,success
Q67,В каком году Вы впервые приехали жить в Россию?,v171,,,Final answer: @@nan@@,success
Q68,Ваш отец родился в России?,v172,,1 (Да) - 2 (Нет) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@8@@,success
Q69,В какой стране родился Ваш отец?,v173,,01.Украина - 02.Беларусь - 03.Казахстан - 04.Молдавия - 05.Узбекистан - 06.Киргизия - 07.Таджикистан - 08.Армения - 09.Азербайджан - 10.Грузия - 98.Другая страна /КАКАЯ/ - 99.Отказ от ответа,Final answer: @@99@@,success
Q70,Ваша мать родилась в России?,v174,,1 (Да) - 2 (Нет) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@8@@,success
Q71,В какой стране родилась Ваша мать?,v175,,01.Украина - 02.Беларусь - 03.Казахстан - 04.Молдавия - 05.Узбекистан - 06.Киргизия - 07.Таджикистан - 08.Армения - 09.Азербайджан - 10.Грузия - 98.Другая страна /КАКАЯ/ - 99.Отказ от ответа,Final answer: @@99@@,success
Q72,Каково Ваше официальное семейное положение в настоящее время?,v176,,1 (Женаты/замужем) - 2 (Вдовец/вдова) - 3 (Разведены) - 4 (Холосты/незамужняя и никогда не были женаты/замужем) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@1@@,success
Q73,Жили ли Вы с Вашим партнером вместе до заключения брака?,v177,,1 (Да) - 2 (Нет) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@1@@,success
Q74,Живете ли Вы сейчас с каким-либо партнером?,v178,,1 (Да) - 2 (Нет) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@8@@,success
Q75,"Есть ли у Вас человек, с которым Вы поддерживаете постоянные интимные отношения?",v179,,1 (Да) - 2 (Нет) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@1@@,success
Q76,"Вы живете со своими родителями, с родителями супруга(-и), и теми и другими, или не живете ни с какими родителями?",v180,,"1 (Не живу с родителями) - 2 (Живу со своими родителями) - 3 (Живу с родителями супруга(-и)) - 4 (Живу и со своими, и с родителями супруга(-и)) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа)",Final answer: @@1@@,success
Q77,"Скажите, пожалуйста, у Вас есть дети?",v181,,,Final answer: @@nan@@,success
Q78,"Из скольких человек состоит Ваше домохозяйство? Учитывайте, пожалуйста, всех взрослых и детей, а также не забудьте включить Вас.",v182,,,Final answer: @@nan@@,success
Q79,А сколько лет самому младшему члену Вашего домохозяйства?,v183,,,Final answer: @@nan@@,success
