question_id,question_text,variable,option_text,response_scale,model_response,status
Q44,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v163,Halálbüntetés.,"1 - mindig igazolható, 2 - valószínűleg igazolható, 3 - nem igazolható, 4 - soha nem igazolható, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 3,success
Q45,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v164,A lakóhelyéhez,"1 - nagyon közel állok, 2 - közel állok, 3 - nem túl közel állok, 4 - egyáltalán nem állok közel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q45,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v165,A szomszédságához,"1 - nagyon közel állok, 2 - közel állok, 3 - nem túl közel állok, 4 - egyáltalán nem állok közel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q45,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v166,Szerbiához,"1 - nagyon közel állok, 2 - közel állok, 3 - nem túl közel állok, 4 - egyáltalán nem állok közel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 9,success
Q45,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v167,Európához,"1 - nagyon közel állok, 2 - közel állok, 3 - nem túl közel állok, 4 - egyáltalán nem állok közel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q45,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v168,A világhoz,"1 - nagyon közel állok, 2 - közel állok, 3 - nem túl közel állok, 4 - egyáltalán nem állok közel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q46,Ön szerb állampolgár?,v169,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q47,"Ön büszke arra, hogy szerb állampolgár?",v170,,"1 - nagyon büszke, 2 - büszke, 3 - nem túl büszke, 4 - egyáltalán nem büszke, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q48,"Választásokon mindig szavaz, néha szavaz vagy soha nem szavaz? Kérem válaszoljon a következő kérdésekre.",v171,Helyi szinten,"1 - mindig, 2 - néha, 3 - soha, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q48,"Választásokon mindig szavaz, néha szavaz vagy soha nem szavaz? Kérem válaszoljon a következő kérdésekre.",v172,Országos szinten,"1 - mindig, 2 - néha, 3 - soha, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q49,Melyik párt vonzza Önt a legjobban?,v174,,"1 - Szerb Haladó Párt (SNS), 2 - Demokratikus Párt (DS), 3 - Mozgalom a szabad polgárokért (PSGS), 4 - Nemzeti Párt (NS), 5 - Szerb Demokratikus Párt (DSS), 6 - Szerb Radikális Párt (SRS), 7 - Szociáldemokrata Párt (SDS), 8 - Dveri, 9 - Elég volt (DJB), 10 - Nyugdíjasok pártja (PUPS), 11 - Vajdasági Szövetség (SVM), 12 - Liga a vajdasági szociáldemokratákért (LSV), 13 - A demokrácia pártja (PDD), 14 - Romák pártja (RP), 15 - Stranka demokratske akcije (SDA), 16 - Szociáldemokrata Párt (SDPS), 17 - Demokrata Szövetség a Vajdaság Hrvatjaiért (DSHV), 31 - Egyéb (írja be):",Final answer: 1,success
Q49a,"Van még egy másik párt, ami közel áll Önhoz?",v175,,"1 - Szerb Haladó Párt (SNS), 2 - Demokratikus Párt (DS), 3 - Mozgalom a szabad polgárokért (PSGS), 4 - Nemzeti Párt (NS), 5 - Szerb Demokratikus Párt (DSS), 6 - Szerb Radikális Párt (SRS), 7 - Szociáldemokrata Párt (SDS), 8 - Dveri, 9 - Elég volt (DJB), 10 - Nyugdíjasok pártja (PUPS), 11 - Vajdasági Szövetség (SVM), 12 - Liga a vajdasági szociáldemokratákért (LSV), 13 - A demokrácia pártja (PDD), 14 - Romák pártja (RP), 15 - Stranka demokratske akcije (SDA), 16 - Szociáldemokrata Párt (SDPS), 17 - Demokrata Szövetség a Vajdaság Hrvatjaiért (DSHV), 31 - Egyéb (írja be):",Final answer: 2,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v176,Szavazatok őszinte megszámolása,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v177,Az ellenzéki jelölteket megakadályozzák a választásokon való indulásban.,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 3,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v178,A TV hírek pártolják a kormányzó pártot.,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v179,Szavazatokat vesztegetnek.,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v180,Az újságírók őszintén számolnak be a választásokról.,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8 - Nem tudom,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v181,A választási tisztviselők becsületesek.,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v182,A gazdagok megveszik a választásokat.,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 9,success
Q50,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v183,Szavazókat fenyegetnek a választási helyszíneken.,"1 - nagyon gyakran, 2 - gyakran, 3 - ritkán, 4 - nagyon ritkán, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4 - nagyon ritkán,success
Q51,Mennyire érdekel a politika?,v184,,"1 - nagyon érdekel, 2 - eléggé érdekel, 3 - nem túl érdekel, 4 - egyáltalán nem érdekel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 9,success
Q52,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v185,A bevándorlók pozitívan befolyásolják az ország fejlődését.,"1 - nagyon jó, 2 - eléggé jó, 3 - sem jó, sem nem jó, 4 - nem túl jó, 5 - nagyon rossz, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4,success
Q52,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v186,,"1 - nagyon jó, 2 - eléggé jó, 3 - sem jó, sem nem jó, 4 - nem túl jó, 5 - nagyon rossz, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 3,success
Q52,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v187,,"1 - nagyon jó, 2 - eléggé jó, 3 - sem jó, sem nem jó, 4 - nem túl jó, 5 - nagyon rossz, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 5,success
Q52,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v188,,"1 - nagyon jó, 2 - eléggé jó, 3 - sem jó, sem nem jó, 4 - nem túl jó, 5 - nagyon rossz, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q53,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v189,Születni Szerbiában,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q53,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v190,Tiszteletben tartani Szerbia politikai intézményeit és törvényeit,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4,success
Q53,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v191,Szerb származású lenni,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q53,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v192,Szerb nyelvet beszélni,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q53,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v193,Megosztani a szerb kultúrát,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q54,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v194,Európai állampolgárnak lenni,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q54,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v195,Európai származású lenni,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q54,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v196,Keresztény lenni,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 9 - Nem válaszolt,success
Q54,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v197,Megosztani az európai kultúrát,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q55,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v198,,"1 - tovább kell terjeszteni, 2 - már túl sokat terjesztett, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
QPBS,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",,Európai Unió,"1 - nagyon nagy mértékben, 2 - nagy mértékben, 3 - mérsékelt mértékben, 4 - egyáltalán nem, 9 - Nem tudom",1,success
QPBS,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",,USA,"1 - nagyon nagy mértékben, 2 - nagy mértékben, 3 - mérsékelt mértékben, 4 - egyáltalán nem, 9 - Nem tudom",Final answer: 4,success
QPBS,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",,Oroszország,"1 - nagyon nagy mértékben, 2 - nagy mértékben, 3 - mérsékelt mértékben, 4 - egyáltalán nem, 9 - Nem tudom",Konačni odgovor: 1,success
Q56,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v199,"Adóztassam a gazdagokat, hogy megakadályozzam a környezetszennyezést.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q56,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v200,Túl nehéz valami tenni a környezetért.,"1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 5,success
Q56,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v201,Sok állítás a környezeti fenyegetésekről túlzó.,"1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Konačni odgovor: 5 - egyáltalán nem egyetértek,success
Q57,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v204,,"1 - A környezet védelme legyen a prioritás, még akkor is, ha ez lassabb gazdasági növekedéshez és munkahelyek elvesztéséhez vezet, 2 - A gazdasági növekedés és a munkahelyteremtés legyen a fő prioritás, még akkor is, ha a környezet szenved, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q58,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v205,Videómegfigyelést kell végezni a nyilvános helyeken.,"1 - határozottan kell, 2 - valószínűleg kell, 3 - nem kell, 4 - határozottan nem kell, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q58,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v206,"Az államnak minden személyről adatokat kell gyűjtenie az országban, még a tudta nélkül is.","1 - határozottan kell, 2 - valószínűleg kell, 3 - nem kell, 4 - határozottan nem kell, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4 - határozottan nem kell,success
Q58,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v207,Az államnak adatokat kell gyűjtenie minden személyről az országban.,"1 - határozottan kell, 2 - valószínűleg kell, 3 - nem kell, 4 - határozottan nem kell, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4 - határozottan nem kell,success
Q59,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v208,Televízió,"1 - minden nap, 2 - hetente többször, 3 - hetente egyszer, 4 - ritkábban, 5 - soha, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q59,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v209,Rádió,"1 - minden nap, 2 - hetente többször, 3 - hetente egyszer, 4 - ritkábban, 5 - soha, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4,success
Q59,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v210,Napi újságok,"1 - minden nap, 2 - hetente többször, 3 - hetente egyszer, 4 - ritkábban, 5 - soha, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q59,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v211,Társadalmi hálózatok,"1 - minden nap, 2 - hetente többször, 3 - hetente egyszer, 4 - ritkábban, 5 - soha, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q60,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v212,Az Ön szomszédságában élők,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 5,success
Q60,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v213,Az Ön megyéjében élők,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q60,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v214,Az Ön nemzetéhez tartozók,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q60,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v215,Európaiak,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q60,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v216,A világ összes lakója,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 9,success
Q61,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v217,Idősebb emberek,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q61,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v218,Munkanélküli emberek,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q61,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v219,Bevándorlók,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8 - Nem tudom,success
Q61,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v220,Beteg és fogyatékos emberek,"1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt","Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.

Aspekt: v220
Opció: Beteg és fogyatékos emberek
Skala odgovora: 1 - nagyon aggódok, 2 - eléggé aggódok, 3 - mérsékelt mértékben aggódok, 4 - nem túl aggódok, 5 - egyáltalán nem aggódok, 8 - Nem tudom, 9 - Nem válaszolt

Final answer: 1",success
Q62,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v221,"Az államnak biztosítania kell az alapvető szükségleteket, mint például élelmet, lakhatást, ruházatot, oktatást és egészségügyi ellátást.","1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q62,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v222,Az embereknek jutalmazniuk kell a teljesítményüket.,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q62,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v223,A terrorizmus elleni védekezés.,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q63,Mi a neme?,v225,,"1 - férfi, 2 - nő, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @8,success
Q64,"Kérem mondja meg, hogy melyik évben született?",v226,,,Final answer: nan,success
Q65,Ön szerb állampolgár?,v227,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1,success
Q66,"Ön büszke arra, hogy szerb állampolgár?",v228a,,"1 - nagyon büszke, 2 - büszke, 3 - nem túl büszke, 4 - egyáltalán nem büszke, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q67,Melyik évben érkezett először Szerbiába?,v229,,,Final answer: @@1918@@,success
Q68,Az Ön apja Szerbiában született?,v230,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q69,Melyik országban született az Ön apja?,v231a,,,Final answer: nan,success
Q70,Az Ön anyja Szerbiában született?,v232,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q71,Melyik országban született az Ön anyja?,v233a,,,Final answer: nan,success
Q72,Mi a jelenlegi házassági állapota?,v234,,"1 - házas, 2 - bejegyzett élettársi kapcsolatban, 3 - özvegy, 4 - elvált, 5 - különél, 6 - soha nem házasodott, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 9,success
Q73,Élt-e már együtt a partnerével a házasság előtt?,v235,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2,success
Q74,Él-e jelenleg a partnerével?,v236,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 9,success
Q75,Van-e tartós kapcsolata?,v237,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8,success
Q76,Él-e a szüleivel vagy a partnere szüleivel?,v238,,"1 - Nem, 2 - az apáival/anyjával, 3 - a partnere apjával/anyjával, 4 - mindkét szülővel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4,success
Q77,"Hány gyermeke van? Kérem mondja meg, hányan élnek a háztartásában, és hányan máshol.",v239a,,,Final answer: 3,success
Q77,"Hány gyermeke van? Kérem mondja meg, hányan élnek a háztartásában, és hányan máshol.",v239b,,,Final answer: @@12@@,success
Q78,Hány állandó tagja van a háztartásának?,v240,,,Final answer: nan,success
Q79,Hány éves a legfiatalabb tagja a háztartásának?,v241,,,Final answer: 0,success
Q80,"Melyik évben fejezte be az iskolai tanulmányait, akár iskolában, akár felsőoktatási intézményben? Kérem ne vegye figyelembe a gyakorlati képzéseket.",v242,,,Final answer: @@1999@@,success
