question_id,question_text,variable,option_text,response_scale,model_response,status
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v151,Los votos son contabilizados correctamente/ limpiamente,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 1 (Muy a menudo),success
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v152,Se impide a los candidatos de la oposición presentarse a las elecciones,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 4 (Nunca) @@<su respuesta>@@,success
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v153,Las noticias en la televisión favorecen al partido que gobierna,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@3@@,success
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v154,Los votantes son sobornados,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@9@@,success
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v155,La prensa cubre las elecciones imparcialmente,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (Raramente) @@<su respuesta>@@,success
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v156,Los funcionarios electorales son justos/ imparciales,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: 1@@<su respuesta>@@

Explicación: La escala de respuesta para esta pregunta es del 1 al 4, donde 1 indica ""Muy a menudo"" y 4 indica ""Nunca"". Dado que la pregunta es sobre la imparcialidad de los funcionarios electorales, una respuesta de 1 indicaría que uno está muy de acuerdo en que los funcionarios electorales son justos/ imparciales.",success
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v157,Los ricos compran las elecciones,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 4 (Nunca)@@<su respuesta>@@,success
Q58,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v158,Los votantes son amenazados con violencia en las urnas,"1 (Muy a menudo) - 2 (Algunas veces) - 3 (Raramente) - 4 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 4 (Nunca)@@<su respuesta>@@,success
Q59,¿En qué medida está Vd. interesado por la política?,,,"1 (Muy interesado) - 2 (Algo interesado) - 3 (No muy interesado) - 4 (Nada interesado) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (No muy interesado)@@3,success
Q60,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v160,Los inmigrantes tienen una repercusión buena en el desarrollo de España,"1 (Muy buena) - 2 (Bastante buena) - 3 (Ni buena ni mala) - 4 (Bastante mala) - 5 (Muy mala) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (Ni buena ni mala) @@3@@,success
Q61,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v161,Los inmigrantes quitan los trabajos a los españoles,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@5@@,success
Q61,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v162,Los inmigrantes no empeoran los problemas de delincuencia,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (Ni de acuerdo ni en desacuerdo) @@<su respuesta>@@,success
Q61,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v163,Los inmigrantes no suponen una dificultad para el sistema de bienestar de un país,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (Ni de acuerdo ni en desacuerdo)@@,success
Q61,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v164,Es mejor si los inmigrantes no mantienen sus costumbres y tradiciones distintivas,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@5@@,success
Q62,¿Cuál es el nivel educativo más alto completado por su padre?,,,"1 (Sin estudios) - 2 (Estudios primarios sin completar (menos de 5 años)) - 3 (Antigua Educación Primaria (Certificado de Estudios Primarios)) - 4 (Hasta 5º de EGB) - 5 (Educación Primaria (LOGSE)) - 6 (Grado Elemental en Música y Danza) - 7 (Bachillerato elemental) - 8 (EGB) - 9 (ESO) - 10 (Bachillerato Superior o BUP) - 11 (PREU o COU) - 12 (Bachillerato (LOGSE)) - 13 (F.P. de iniciación) - 14 (Programas de garantía social, Programas de Cualificación Profesional Inicial (PCPI)) - 15 (F.P. Oficialía) - 16 (F.P. de 1er grado (FP I)) - 17 (C.F. de Grado Medio (Técnico Medio)) - 18 (C.F. de Grado Medio en Artes Plásticas y Diseño) - 19 (Grado Medio en Música y Danza) - 20 (F.P. Maestría) - 21 (F.P. de 2º Grado (FP II)) - 22 (C.F. de Grado Superior (Técnico Superior)) - 23 (C.F. de Grado Superior en Escuelas de Arte) - 24 (Peritaje, Enfermería, Magisterio o Asistente Social) - 25 (Diploma, Ingeniero o Arquitecto Técnico, 3 años de licenciatura, Grado (Bolonia), Titulo Superior en Diseño) - 26 (Licenciado, Ingeniero Superior, Arquitecto, Máster (Bolonia), título Superior en Música, Danza o Arte Dramático) - 27 (Doctorado) - 28 (Otros (especificar)) - 88 (No sabe, NS) - 99 (Sin Respuesta, SR)",Final answer: 25@@,success
Q63,¿Cuál es el nivel educativo más alto completado por su madre?,,,"1 (Sin estudios) - 2 (Estudios primarios sin completar (menos de 5 años)) - 3 (Antigua Educación Primaria (Certificado de Estudios Primarios)) - 4 (Hasta 5º de EGB) - 5 (Educación Primaria (LOGSE)) - 6 (Grado Elemental en Música y Danza) - 7 (Bachillerato elemental) - 8 (EGB) - 9 (ESO) - 10 (Bachillerato Superior o BUP) - 11 (PREU o COU) - 12 (Bachillerato (LOGSE)) - 13 (F.P. de iniciación) - 14 (Programas de garantía social, Programas de Cualificación Profesional Inicial (PCPI)) - 15 (F.P. Oficialía) - 16 (F.P. de 1er grado (FP I)) - 17 (C.F. de Grado Medio (Técnico Medio)) - 18 (C.F. de Grado Medio en Artes Plásticas y Diseño) - 19 (Grado Medio en Música y Danza) - 20 (F.P. Maestría) - 21 (F.P. de 2º Grado (FP II)) - 22 (C.F. de Grado Superior (Técnico Superior)) - 23 (C.F. de Grado Superior en Escuelas de Arte) - 24 (Peritaje, Enfermería, Magisterio o Asistente Social) - 25 (Diploma, Ingeniero o Arquitecto Técnico, 3 años de licenciatura, Grado (Bolonia), Titulo Superior en Diseño) - 26 (Licenciado, Ingeniero Superior, Arquitecto, Máster (Bolonia), título Superior en Música, Danza o Arte Dramático) - 27 (Doctorado) - 28 (Otros (especificar)) - 88 (No sabe, NS) - 99 (Sin Respuesta, SR)",Final answer: @@26@@,success
Q64,¿Sexo del respondente?,v167,,"1 (hombre) - 2 (mujer) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: 9 (Sin Respuesta, SR)@@9-Sin Respuesta, SR@@",success
Q65,"¿Podría decirme en qué año nació Vd., por favor:",v168,,,Final answer: @@<no puedo>@@,success
Q66,¿Ha nacido Ud. en España?,v169,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@9@@,success
Q67,¿En qué país ha nacido Ud.?,v170,,,Final answer: @@Suiza@@,success
Q68,¿Nació su padre en España?,v171,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (no),success
Q69,¿En qué país nació su padre?,v172,,,Final answer: @@<su respuesta>@@ nan,success
Q70,¿Nació su madre en España?,v173,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (no),success
Q71,¿En qué país nació su madre?,v174,,,Final answer: @@<su respuesta>@@ nan,success
Q72,¿Cuál es su actual estado civil?,v175,,"1 (casado(a)) - 2 (Pareja de hecho) - 3 (viudo(a)) - 4 (divorciado(a)) - 5 (separado(a)) - 6 (nunca ha estado casado(a) o registrado como pareja) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@6@@,success
Q73,¿Vivía Ud. con su pareja antes de casarse o de registrarse como pareja de hecho?,v176,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (no),success
Q74,¿Vive Ud. con su pareja?,v177,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 9 (SR) @@<su respuesta>@@,success
Q75,¿Mantiene Ud. una relación estable?,v178,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: 9 (Sin Respuesta, SR)@@9@@

Esta respuesta se basa en la falta de información personal o contextual sobre ""Ud."" y la naturaleza específica de ""mantener una relación estable"". Sin detalles adicionales sobre ""Ud."" o ""relación estable"" en este contexto, no es posible proporcionar una respuesta precisa.",success
Q76,¿Vive Ud. con sus padres o con sus suegros?,v179,,"1 (No) - 2 (Si, con uno de mis padres/ con mis padres) - 3 (Si, con uno de mis suegros/ con mis suegros) - 4 (Si, con ambos, con mis padres y con mis suegros) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 1 (No) @@1@@,success
Q77,¿Cuántos hijos/as tiene?,v180,,,Final answer: @@<nan>@@,success
Q78,"Incluyéndole a Vd., ¿cuántas personas - hijos incluidos - viven de forma regular en este domicilio?",v181,,,Final answer: @@nan@@,success
Q79,¿Qué edad tiene la persona más joven que vive en su domicilio familiar?,v182,,,Final answer: @@<su respuesta>@@ nan,success
Q80,"¿A qué edad acabó Vd. (o piensa Vd. acabar) sus estudios regulares, bien en la escuela/colegio/instituto o bien en un centro de enseñanza superior?",v183,,,Final answer: @@nan@@,success
