question_id,question_text,variable,option_text,response_scale,model_response,status
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v146,Potrat,1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 9 (Vždycky),success
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v147,Rozvod,1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 9 (Vždycky),success
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v148,Euthanasie (ukončení života nevyléčiteln(cid:268) nemocného),1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 5 (Vždycky),success
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v149,Sebevražda,1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 1 (Nikdy),success
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v150,P(cid:284)íležitostný sex (sex na jednu noc),1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 4 (Někdy),success
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v151,Vyhnout se placení jízdného ve ve(cid:284)ejné doprav(cid:268),1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 8 (Není nikdy ospravedlnitelné),success
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v152,Prostituce,1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 8 (Neví),success
Q44,"Prosím řekněte mi pro každý z následujících výroky, zda dané jednání je vždy ospravedlnitelné, není nikdy ospravedlnitelné, nebo n(cid:268)co mezi tím.",v153,Um(cid:268)lé oplodn(cid:268)ní dárcem nebo oplodn(cid:268)ní ze zkumavky (IVF),1 (Nikdy) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Vždycky) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 8,success
Q45,"N(cid:268)kte(cid:284)í lidé mají pocit úpln(cid:268) svobodného rozhodování a kontroly nad svým životem a jiní mají pocit, že sv(cid:292)j život ovlivňovat nemohou, ať d(cid:268)lají, co d(cid:268)lají. Prosím Vás, vyjád(cid:284)ete na následující škále, nakolik podle Vás m(cid:292)žete ovlivňovat sv(cid:292)j život.",v154,,1 (V(cid:292)bec ne) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Pln(cid:268)) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 8,success
Q46,"N(cid:268)kte(cid:284)í lidé mají pocit úpln(cid:268) svobodného rozhodování a kontroly nad svým životem a jiní mají pocit, že sv(cid:292)j život ovlivňovat nemohou, ať d(cid:268)lají, co d(cid:268)lají. Prosím Vás, vyjád(cid:284)ete na následující škále, nakolik podle Vás m(cid:292)žete ovlivňovat sv(cid:292)j život.",v155,,1 (V(cid:292)bec ne) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Pln(cid:268)) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 8,success
Q47,"N(cid:268)kte(cid:284)í lidé mají pocit úpln(cid:268) svobodného rozhodování a kontroly nad svým životem a jiní mají pocit, že sv(cid:292)j život ovlivňovat nemohou, ať d(cid:268)lají, co d(cid:268)lají. Prosím Vás, vyjád(cid:284)ete na následující škále, nakolik podle Vás m(cid:292)žete ovlivňovat sv(cid:292)j život.",v156,,1 (V(cid:292)bec ne) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Pln(cid:268)) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 7,success
Q48,Do jaké míry se zajímáte o politiku?,v157,,1 (Velice se zajímám) - 2 (Trochu se zajímám) - 3 (P(cid:284)íliš se nezajímám) - 4 (Vůbec se nezajímám) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 3 (Příliš se nezajímám),success
Q49,Který z t(cid:268)chto výrok(cid:292) je nejblíže Vašemu p(cid:284)esv(cid:268)dčení?,v158,,"1 (Existuje B(cid:292)h jako Osoba) - 2 (Existuje cosi jako duch nebo vyšší moc) - 3 (Nevím, co si mám myslet) - 4 (Skutečn(cid:268) si nemyslím, že existuje n(cid:268)jaký druh duchovní, božské nebo vyšší síly) - 8 (Neví) - 9 (Neodpovídl/a)","Final answer: 4 - Skutečně si nemyslím, že existuje nějaký druh duchovní, božské nebo vyšší síly.",success
Q50,"Když vezmete v úvahu všechny okolnosti, jak jste nyní spokojen(a) se svým životem? Prosím použijte tuto kartu, která Vám má pomoci s odpov(cid:268)dí.",v159,,1 (Nespokojen(a)) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Spokojen(a)) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 7,success
Q51,"Zde je výčet toho, co lidé považují za d(cid:268)ležité ve své práci. Prosím, prohlédn(cid:268)te si seznam a řekněte mi, co z něj osobně považujete za d(cid:268)ležité?",v160,A Dobrý plat,1 (Zmínil/a) - 2 (Nezmínil/a) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 1,success
Q51,"Zde je výčet toho, co lidé považují za d(cid:268)ležité ve své práci. Prosím, prohlédn(cid:268)te si seznam a řekněte mi, co z něj osobně považujete za d(cid:268)ležité?",v161,B Dobrá pracovní doba,1 (Zmínil/a) - 2 (Nezmínil/a) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 1 (Zmínil/a),success
Q51,"Zde je výčet toho, co lidé považují za d(cid:268)ležité ve své práci. Prosím, prohlédn(cid:268)te si seznam a řekněte mi, co z něj osobně považujete za d(cid:268)ležité?",v162,C P(cid:284)íležitost uplatnit iniciativu,1 (Zmínil/a) - 2 (Nezmínil/a) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 2,success
Q51,"Zde je výčet toho, co lidé považují za d(cid:268)ležité ve své práci. Prosím, prohlédn(cid:268)te si seznam a řekněte mi, co z něj osobně považujete za d(cid:268)ležité?",v163,D Št(cid:268)drá dovolená (dlouhá),1 (Zmínil/a) - 2 (Nezmínil/a) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 1,success
Q51,"Zde je výčet toho, co lidé považují za d(cid:268)ležité ve své práci. Prosím, prohlédn(cid:268)te si seznam a řekněte mi, co z něj osobně považujete za d(cid:268)ležité?",v164,"E Práce, ve které můžete n(cid:268)čeho dosáhnout",1 (Zmínil/a) - 2 (Nezmínil/a) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 9,success
Q51,"Zde je výčet toho, co lidé považují za d(cid:268)ležité ve své práci. Prosím, prohlédn(cid:268)te si seznam a řekněte mi, co z něj osobně považujete za d(cid:268)ležité?",v165,F Zodpov(cid:268)dná práce,1 (Zmínil/a) - 2 (Nezmínil/a) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 2 (Nezmínil/a),success
Q52,Souhlasíte nebo nesouhlasíte s následujícím výrokem?,v166,Homosexuální páry jsou stejnými dobrými rodiči jako jiné páry,1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 5 (Rozhodně nesouhlasím),success
Q52,Souhlasíte nebo nesouhlasíte s následujícím výrokem?,v167,"Lidé, kte(cid:284)í nepracují, zleniví.",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4 (Nesouhlasím),success
Q53,"N(cid:268)kte(cid:284)í lidé mají pocit úpln(cid:268) svobodného rozhodování a kontroly nad svým životem a jiní mají pocit, že sv(cid:292)j život ovlivňovat nemohou, ať d(cid:268)lají, co d(cid:268)lají. Prosím Vás, vyjád(cid:284)ete na následující škále, nakolik podle Vás m(cid:292)žete ovlivňovat sv(cid:292)j život.",v168,,1 (Velmi důležitý) - 2 (Docela d(cid:268)ležitý) - 3 (Nep(cid:284)íliš d(cid:268)ležitý) - 4 (Zcela nedůležitý) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4 (Zcela nedůležitý),success
Q54,A jak d(cid:292)ležitý je B(cid:292)h ve Vašem život(cid:268)? Prosím použijte tuto kartu: 10 znamená velmi d(cid:268)ležitý a 1 znamená v(cid:292)bec ne d(cid:268)ležitý.,v169,,1 (V(cid:292)bec ne d(cid:268)ležitý) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Velmi d(cid:268)ležitý) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 10,success
Q55,"Když nepočítáte svatby, poh(cid:284)by a k(cid:284)tiny, jak asi často nyní navšt(cid:268)vujete bohoslužby?",v170,,1 (Každý den) - 2 (Čast(cid:268)ji než jednou za týden) - 3 (Jednou za týden) - 4 (Alespoň jednou za m(cid:268)síc) - 5 (N(cid:268)kolikrát za rok) - 6 (Mén(cid:268) často) - 7 (Nikdy) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 8,success
Q56,"Když nepočítáte svatby, poh(cid:284)by a k(cid:284)tiny, jak asi často jste asi navšt(cid:268)voval/a bohoslužby, když Vám bylo 12 let?",v171,,"1 (Čast(cid:268)ji než jednou týdn(cid:268)) - 2 (Jednou týdn(cid:268)) - 3 (Jednou za m(cid:268)síc) - 4 (Pouze p(cid:284)i p(cid:284)íležitosti zvláštních církevních svátků) - 5 (Jednou za rok) - 6 (Mén(cid:268) často) - 7 (Nikdy, v podstat(cid:268) nikdy) - 8 (Neví) - 9 (Neodpovídl/a)",Final answer: 7,success
Q57,"Nezávisle na tom, zda chodíte do kostela nebo ne, mohl/a byste (cid:284)íci, že jste…",v172,,1 (V(cid:268)(cid:284)ící) - 2 (Nev(cid:268)(cid:284)ící) - 3 (P(cid:284)esv(cid:268)dčený ateista) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 8 (Neví),success
Q58,"V(cid:268)říte, že existuje:",v173,,1 (B(cid:292)h) - 2 (Posmrtný život) - 3 (Peklo) - 4 (Nebe) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 8 (Neví),success
Q58,"V(cid:268)říte, že existuje:",v174,,1 (B(cid:292)h) - 2 (Posmrtný život) - 3 (Peklo) - 4 (Nebe) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 8 (Neví),success
Q59,"V(cid:268)říte v p(cid:284)evt(cid:268)lování, tedy že máme minulé životy a že se po smrti narodíme znovu na tomto sv(cid:268)t(cid:268)?",v175,,1 (Ano) - 2 (Ne) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 1,success
Q60,Který z t(cid:268)chto výrok(cid:292) je nejblíže Vašemu p(cid:284)esv(cid:268)dčení?,v176,,"1 (Existuje B(cid:292)h jako Osoba) - 2 (Existuje cosi jako duch nebo vyšší moc) - 3 (Nevím, co si mám myslet) - 4 (Skutečn(cid:268) si nemyslím, že existuje n(cid:268)jaký druh duchovní, božské nebo vyšší síly) - 8 (Neví) - 9 (Neodpovídl/a)","Final answer: 4 (Skutečně si nemyslím, že existuje nějaký druh duchovní, božské nebo vyšší síly)",success
Q61,A jak d(cid:292)ležitý je B(cid:292)h ve Vašem život(cid:268)? Prosím použijte tuto kartu: 10 znamená velmi d(cid:268)ležitý a 1 znamená v(cid:292)bec ne d(cid:268)ležitý.,v177,,1 (V(cid:292)bec ne d(cid:268)ležitý) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Velmi d(cid:268)ležitý) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 10,success
Q62,"Když nepočítáte svatby, poh(cid:284)by a k(cid:284)tiny, jak asi často nyní navšt(cid:268)vujete bohoslužby?",v178,,1 (Každý den) - 2 (Čast(cid:268)ji než jednou za týden) - 3 (Jednou za týden) - 4 (Alespoň jednou za m(cid:268)síc) - 5 (N(cid:268)kolikrát za rok) - 6 (Mén(cid:268) často) - 7 (Nikdy) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 8 (Neví),success
Q63,Do jaké míry se zajímáte o politiku?,v179,,1 (Velice se zajímám) - 2 (Trochu se zajímám) - 3 (P(cid:284)íliš se nezajímám) - 4 (Vůbec se nezajímám) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 3 (Příliš se nezajímám),success
Q64,"Prosím, řekněte, jak moc je každý z následujících aspektů důležitý ve vašem životě.",v180,Rodina,"1 (Velmi důležitá) - 2 (Docela důležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 4 (Vůbec nedůležitá) - 8 (Nevím, NS) - 9 (Bez odpovědi, SR)",Final answer: 1,success
Q65,"Prosím, řekněte, jak moc je každý z následujících aspektů důležitý ve vašem životě.",v181,Přátelé a známí,"1 (Velmi důležitá) - 2 (Docela důležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 4 (Vůbec nedůležitá) - 8 (Nevím, NS) - 9 (Bez odpovědi, SR)",Final answer: 3,success
Q66,"Prosím, řekněte, jak moc je každý z následujících aspektů důležitý ve vašem životě.",v182,Politika,"1 (Velmi důležitá) - 2 (Docela důležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 4 (Vůbec nedůležitá) - 8 (Nevím, NS) - 9 (Bez odpovědi, SR)",Final answer: 3 (Nepříliš důležitá),success
Q67,"Prosím, řekněte, jak moc je každý z následujících aspektů důležitý ve vašem životě.",v183,Náboženství,"1 (Velmi důležitá) - 2 (Docela důležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 4 (Vůbec nedůležitá) - 8 (Nevím, NS) - 9 (Bez odpovědi, SR)",Final answer: 2,success
Q68,"Když vezmete v úvahu všechny okolnosti, jak jste nyní spokojen(a) se svým životem?",v184,,1 (Nespokojen(a)) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Spokojen(a)) - 88 (Neví) - 99 (Bez odpovědi),Final answer: 10,success
Q69,"Zde je seznam v(cid:268)cí, o nichž si n(cid:268)kte(cid:284)í lidé myslí, že jsou nutné pro úsp(cid:268)šné manželství nebo partnerství. Prosím, řekněte mi pro každou z nich, zda ji považujete za velmi d(cid:268)ležitou, spíše d(cid:268)ležitou nebo nep(cid:284)íliš d(cid:268)ležitou.",v185,A V(cid:268)rnost,1 (Velmi d(cid:268)ležitá) - 2 (Docela d(cid:268)ležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 8 (Neví) - 9 (Bez odpovědi),"A V(cid:268)rnost

Final answer: 2",success
Q69,"Zde je seznam v(cid:268)cí, o nichž si n(cid:268)kte(cid:284)í lidé myslí, že jsou nutné pro úsp(cid:268)šné manželství nebo partnerství. Prosím, řekněte mi pro každou z nich, zda ji považujete za velmi d(cid:268)ležitou, spíše d(cid:268)ležitou nebo nep(cid:284)íliš d(cid:268)ležitou.",v186,B P(cid:284)im(cid:268)(cid:284)ený p(cid:284)íjem,1 (Velmi d(cid:268)ležitá) - 2 (Docela d(cid:268)ležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 3,success
Q69,"Zde je seznam v(cid:268)cí, o nichž si n(cid:268)kte(cid:284)í lidé myslí, že jsou nutné pro úsp(cid:268)šné manželství nebo partnerství. Prosím, řekněte mi pro každou z nich, zda ji považujete za velmi d(cid:268)ležitou, spíše d(cid:268)ležitou nebo nep(cid:284)íliš d(cid:268)ležitou.",v187,C Dobré bydlení,1 (Velmi d(cid:268)ležitá) - 2 (Docela d(cid:268)ležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 2,success
Q69,"Zde je seznam v(cid:268)cí, o nichž si n(cid:268)kte(cid:284)í lidé myslí, že jsou nutné pro úsp(cid:268)šné manželství nebo partnerství. Prosím, řekněte mi pro každou z nich, zda ji považujete za velmi d(cid:268)ležitou, spíše d(cid:268)ležitou nebo nep(cid:284)íliš d(cid:268)ležitou.",v188,D Sdílení domácích prací,1 (Velmi d(cid:268)ležitá) - 2 (Docela d(cid:268)ležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 3 (Nep(cid:284)íliš d(cid:268)ležitá),success
Q69,"Zde je seznam v(cid:268)cí, o nichž si n(cid:268)kte(cid:284)í lidé myslí, že jsou nutné pro úsp(cid:268)šné manželství nebo partnerství. Prosím, řekněte mi pro každou z nich, zda ji považujete za velmi d(cid:268)ležitou, spíše d(cid:268)ležitou nebo nep(cid:284)íliš d(cid:268)ležitou.",v189,E D(cid:268)ti,1 (Velmi d(cid:268)ležitá) - 2 (Docela d(cid:268)ležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 2,success
Q69,"Zde je seznam v(cid:268)cí, o nichž si n(cid:268)kte(cid:284)í lidé myslí, že jsou nutné pro úsp(cid:268)šné manželství nebo partnerství. Prosím, řekněte mi pro každou z nich, zda ji považujete za velmi d(cid:268)ležitou, spíše d(cid:268)ležitou nebo nep(cid:284)íliš d(cid:268)ležitou.",v190,F Mít n(cid:268)jaký čas pro své vlastní p(cid:284)átele a pro své vlastní koníčky/činnosti,1 (Velmi d(cid:268)ležitá) - 2 (Docela d(cid:268)ležitá) - 3 (Nep(cid:284)íliš d(cid:268)ležitá) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 2,success
Q70,Souhlasíte nebo nesouhlasíte s následujícím výrokem? Manželství je zastaralá instituce.,v191,,1 (Souhlasí) - 2 (Nesouhlasí) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 1,success
Q71,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v192,"D(cid:268)ti trpí, jestliže jejich matka je zam(cid:268)stnaná.",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4 (Nesouhlasím),success
Q72,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v193,"Zam(cid:268)stnání je dobrá v(cid:268)c, po čem však v(cid:268)tšina žen opravdu touží, je domov a d(cid:268)ti.",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4 (Nesouhlasím),success
Q73,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v194,"Celkov(cid:268) vzato, rodinný život trpí, jestliže je žena zam(cid:268)stnaná na plný úvazek",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4,success
Q74,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v195,"Úkolem muže je vyd(cid:268)lávat peníze, úkolem ženy je starat se o domácnost a rodinu.",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4,success
Q75,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v196,"Celkov(cid:268) vzato, muži jsou lepšími politickými v(cid:268)dci, než ženy",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4 (Nesouhlasím),success
Q76,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v197,Vysokoškolské vzd(cid:268)lání je d(cid:268)ležit(cid:268)jší pro chlapce spíše než pro dívky,1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4 (Nesouhlasím),success
Q77,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v198,"Celkov(cid:268) vzato, muži jsou lepšími šéfy firem, než ženy",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4,success
Q78,Souhlasíte nebo nesouhlasíte s následujícím výroky?,v199,"Jeden z mých hlavních životních cíl(cid:292) je, aby na mn(cid:268) rodiče byli hrdí.",1 (Rozhodn(cid:268) souhlasím) - 2 (Souhlasím) - 3 (Ani souhlas ani nesouhlas) - 4 (Nesouhlasím) - 5 (Rozhodn(cid:268) nesouhlasím) - 8 (Neví) - 9 (Bez odpovědi),Final answer: 4 (Nesouhlasím),success
Q79,Do jaké míry se zajímáte o politiku?,v200,,1 (Velice se zajímám) - 2 (Trochu se zajímám) - 3 (P(cid:284)íliš se nezajímám) - 4 (Vůbec se nezajímám) - 8 (Neví) - 9 (Neodpovídl/a),Final answer: 2 (Trochu se zajímám),success
Q80,"Kdybyste si musel/a vybrat, kterou ze snah na tomto lístku byste označil/a za nejd(cid:268)ležit(cid:268)jší?",v201,,,Final answer: nan,success
