question_id,question_text,variable,option_text,response_scale,model_response,status
Q54,"Kérem jelezze, hogy mennyire ért egyet vagy mennyire nem ért egyet a következő állításokkal.",v203,Elsajátítsa az európai kultúrát,"nagyon fontos, elég fontos, nem fontos, egyáltalán nem fontos",Final answer: @@nagyon fontos@@,success
Q55,"Néhányan azt mondják, hogy az Európai Unió kibővítésének tovább kell folytatódnia. Mások szerint az Unió kibővítése már így is túl messzire ment. A kártya segítségével mondja meg, hogy melyik szám fejezi ki a legjobban az Ön véleményét.",,,"tovább kellene folytatódnia, már így is túl messze ment",Final answer: @@már így is túl messze ment@@,success
Q56,"Most felsorolok néhány kijelentést a környezettel kapcsolatosan. Kérem, mondja meg egyenként mindegyikről, hogy teljesen egyetért-e, egyetért, nem ért egyet vagy egyáltalán nem ért egyet vele!",v205,"Odaadnám a jövedelmem egy részét, ha biztos lenne benne, hogy a pénzt a környezetszennyezés megelőzésére fordítják","Teljesen egyetért, Egyetért, Nem ért egyet, Egyáltalán nem ért egyet",Final answer: @@Egyetért@@,success
Q56,"Most felsorolok néhány kijelentést a környezettel kapcsolatosan. Kérem, mondja meg egyenként mindegyikről, hogy teljesen egyetért-e, egyetért, nem ért egyet vagy egyáltalán nem ért egyet vele!",v206,"Az emberi találékonyság biztosítani fogja, hogy a Föld élhető maradjon","Teljesen egyetért, Egyetért, Nem ért egyet, Egyáltalán nem ért egyet",Final answer: @@Egyetért@@,success
Q56,"Most felsorolok néhány kijelentést a környezettel kapcsolatosan. Kérem, mondja meg egyenként mindegyikről, hogy teljesen egyetért-e, egyetért, nem ért egyet vagy egyáltalán nem ért egyet vele!",v207,"Számos, a környezetet fenyegető veszélyről szóló állítás túlzás","Teljesen egyetért, Egyetért, Nem ért egyet, Egyáltalán nem ért egyet",Final answer: @@Egyetért@@,success
Q57,"Most felsorolok néhány kijelentést a környezettel kapcsolatosan. Kérem, mondja meg egyenként mindegyikről, hogy teljesen egyetért-e, egyetért, nem ért egyet vagy egyáltalán nem ért egyet vele!",,,"A környezetvédelmet akkor is előnyben kell részesíteni, ha ez lelassítja a gazdasági növekedést és néhány munkahely megszűnését okozza, A gazdasági növekedésnek és a munkahelyteremtésnek kell a legfontosabbnak lennie, még akkor is, ha ez egy bizonyos mértékben negatív hatással van a környezetre",Final answer: @@Egyetért@@,success
Q58,"Itt van két olyan változás, amelyek talán a közeljövőben bekövetkezhetnek életvitelünkben. Kérem, mondja meg mindegyikről, hogy ha bekövetkezne, akkor az jó, vagy rossz, vagy mindegy lenne az Ön számára?",v209,A munka életünkben betöltött fontosságának csökkenése,"jó, rossz, mindegy",Final answer: @@mindegy@@,success
Q58,"Itt van két olyan változás, amelyek talán a közeljövőben bekövetkezhetnek életvitelünkben. Kérem, mondja meg mindegyikről, hogy ha bekövetkezne, akkor az jó, vagy rossz, vagy mindegy lenne az Ön számára?",v210,A tekintélytisztelet erősödése,"jó, rossz, mindegy",Final answer: @@rossz@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v211,Az egyház,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v212,A fegyveres erők,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v213,Az oktatási rendszer,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v214,A sajtó,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v215,A szakszervezetek,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v216,A rendőrség,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v217,Az országgyűlés,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v218,A közigazgatás,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v219,A társadalombiztosítási rendszer,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@meglehetősen@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v220,Az Európai Unió,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@meglehetősen@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v221,Az ENSZ,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v222,Az egészségügyi rendszer,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@meglehetősen@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v223,Az igazságszolgáltatási rendszer,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v224,Nagyvállalatok,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v225,Környezetvédelmi szervezetek,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@meglehetősen@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v226,Politikai pártok,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v227,A kormány,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q59,Mennyire bízik meg a következő csoportokhoz tartozó emberekben?,v228,Közösségi média,"nagyon, meglehetősen, nem nagyon, egyáltalán nem",Final answer: @@nem nagyon@@,success
Q60,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v229,A szomszédságában élő emberek,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q60,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v230,Az Ön régiójában élők,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q60,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v231,Az Önnel egy országban élők,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q60,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v232,Az európaiak,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q60,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v233,A világon élő minden ember,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q61,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v234,idős emberek,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q61,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v235,munkanélküliek,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@bizonyos fokig@@,success
Q61,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v236,bevándorlók,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@bizonyos fokig@@,success
Q61,Mennyire foglalkoztatják Önt a következő emberek és csoportok életkörülményei?,v237,betegek és fogyatékosok,"igen nagyon, nagyon, bizonyos fokig, nem olyan nagyon, egyáltalán nem",Final answer: @@nagyon@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v238,"A kormányzat megadóztatja a gazdagokat, és támogatja a szegényeket","Egyáltalán nem fontos, Nagyon fontos",Final answer: @@8@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v239,A vallási képviselőknek döntő szavuk van a törvények értelmezésénél,"Egyáltalán nem fontos, Nagyon fontos",Final answer: @@1@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v240,Az emberek szabad választásokon választják meg vezetőiket,"Egyáltalán nem fontos, Nagyon fontos",Final answer: @@10@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v241,A munkanélküliek állami segélyben részesülnek,"Egyáltalán nem fontos, Nagyon fontos",Final answer: @@7@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v242,"Ha a kormány alkalmatlan ellátni a feladatát, a hadsereg veszi át a hatalmat","Egyáltalán nem fontos, Nagyon fontos",Final answer: @@1@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v243,A polgári jogok védelmezik az embereket az állam elnyomó hatalmával szemben,"Egyáltalán nem fontos, Nagyon fontos",Final answer: @@10@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v244,Az állam az emberek jövedelmét egyenlővé teszi,"Egyáltalán nem fontos, Nagyon fontos",Final answer: @@2@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v245,Az emberek engedelmeskednek vezetőiknek,"Egyáltalán nem fontos, Nagyon fontos",Final answer: @@4@@,success
Q62,"Számos dolog kívánatos, azonban közül nem mindegyik nélkülözhetetlen a demokrácia működése szempontjából. Kérem a következő dolgokról mondja meg, hogy mennyire tartja azokat a demokrácia nélkülözhetetlen jellemzőjének. Kérem, használja ezt a skálát, ahol az 1-es azt jelenti, hogy az adott tényező egyáltalán nem fontos jellemzője a demokráciának, és 10-es pedig azt jelenti, hogy nélkülözhetetlen jellemzője a demokráciának.",v246,"A nőknek ugyanolyan jogaik vannak, mint a férfiaknak","Egyáltalán nem fontos, Nagyon fontos",Final answer: @@10@@,success
Q63,Neme,,,"1 - férfi, 2 - nő, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@8@@,success
Q64,Melyik évben született Ön?,,,"........, 8888 - Nem tudja, 9999 - Nincs válasz",Final answer: 9999@@,success
Q65,Magyarországon született?,,,"1 - igen, 2 - nem, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@1@@,success
Q66,Melyik országban született Ön?,,,Írja be: ..................................................................,Final answer: Magyarország@@,success
Q67,"Meg tudná mondani, melyik évben jött először Magyarországra, hogy itt éljen?",,,Írja be az évet: ..................................................................,Final answer: @@1990@@,success
Q68,Az édesapja Magyarországon született?,,,"1 - igen, 2 - nem, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@1@@,success
Q69,Melyik országban született az édesapja?,,,Írja be:...........................................................................,Final answer: Magyarország@@,success
Q70,Az édesanyja Magyarországon született?,,,"1 - igen, 2 - nem, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@1@@,success
Q71,Melyik országban született az édesanyja?,,,Írja be: ...........................................................................,Final answer: Magyarország@@,success
Q72,Mi az Ön jelenlegi hivatalos családi állapota?,,,"1 - házas, 2 - regisztrált partnerkapcsolat, 3 - özvegy, 4 - elvált, 5 - különélő, 6 - hajadon, nőtlen, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@6@@,success
Q73,"Együtt élt Ön a partnerével, mielőtt összeházasodtak vagy regisztráltatták a kapcsolatukat?",,,"1 - igen, 2 - nem, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@1@@,success
Q74,"Van-e társa, akivel együtt él?",,,"1 - igen, 2 - nem, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@2@@,success
Q75,Van-e állandó párkapcsolata?,,,"1 - igen, 2 - nem, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@2@@,success
Q76,Ön együtt él a szüleivel vagy a párja szüleivel?,,,"Nem, Igen, a saját szüleimmel, Igen, a párom szüleivel, Igen, a saját és a párom szüleivel is, 8 - Nem tudja, 9 - Nincs válasz",Final answer: @@Nem@@,success
Q77,"Hány gyermeke van Önnek? Kérem, mondja meg, hányan élnek közülük Önnel egy háztartásban, és hányan élnek máshol:",,,A háztartásban élő gyermekek száma: ..................................................................,Final answer: 0@@,success
Q77,"Hány gyermeke van Önnek? Kérem, mondja meg, hányan élnek közülük Önnel egy háztartásban, és hányan élnek máshol:",,,A háztartáson kívül élő gyermekek száma: ..................................................................,Final answer: 0@@,success
Q78,"Önmagát és a gyerekeket is beleszámolva hány ember él itt, mint a háztartás tagja",,,Írja be: ..............................,Final answer: @@4@@,success
Q79,És hány éves a háztartása legfiatalabb tagja?,,,Írja be: ..................................................................,Final answer: @@12@@,success
Q80,Mi az Ön jelenlegi nappali iskolai tanulmányainak befejezésének éve?,,,Írja be az életkort: ..................................................................,Final answer: @@2024@@,success
